,feature_2_0,feature_2_1,feature_2_2,feature_2_3,feature_2_4,feature_2_5,feature_2_6,feature_2_7,feature_2_8,feature_2_9,feature_2_10,feature_2_11,feature_2_12,feature_2_13,feature_2_14,feature_2_15,feature_2_16,feature_2_17,feature_2_18,feature_2_19,feature_71,feature_42,feature_59,feature_3,feature_18,feature_8,feature_29,feature_93,feature_26,feature_53,feature_70,feature_35,feature_72,feature_96,feature_61,feature_60,feature_74,feature_5,feature_34,feature_92,feature_33,feature_43,feature_58,feature_90,feature_20,feature_21,feature_91,feature_12,feature_66,feature_85
0,-69.85296961904574,51.69440071932592,-40.26854947135448,-34.49140741643969,0.2834238636301296,-62.732908428076286,14.034323891063021,63.94659755711372,-63.96303241076265,64.34328528118249,16.879896290874036,87.2434552261281,98.36760756329849,53.18750435377658,-75.51754053591387,-4.042104337451553,-26.243043400134884,24.985605584085466,6.025150041476662,-5.5417305552471845,-89.4078433135954,89.82282524689535,34.13607616500758,71.39777464077714,-93.30980367417538,-97.53477812938168,-53.87529361431292,-91.6367966029565,98.64209024255015,-41.223522265831846,97.01092930466629,58.79532618663117,-23.967607160877577,23.25021152503833,-91.38998830215051,-72.62064161976673,-3.7653187097717042,70.00508648416823,-34.54824623620807,11.396217985051882,-85.47049296022297,-3.2729145600430343,-24.371105694093274,57.65894158855802,-31.316463696407794,-24.971005380433642,-4.7244706859173515,90.2879859297024,-7.208958795630738,-87.89452335705207
1,-70.2831510436173,67.14818376009976,-42.28666349987599,-52.62059544943772,17.03294005630193,-49.40269894206215,15.358039284596039,53.310889141298844,-71.90176644258992,65.60336757187117,10.693220858031674,83.3873940421895,91.62013694241256,58.78993382605628,-84.97245219206161,-16.88524675253538,-34.85443428215323,32.21940723882239,27.742838656194184,-11.195542329618405,-85.58364923410615,73.03433811565937,47.956278338766275,60.66592810948287,-87.51596822687878,-87.01754635550651,-64.48294453730854,-84.7423318494623,93.93780960321729,-53.70609653565659,91.27847893869965,72.85438369819977,-34.07649218331241,25.25381307846054,-82.83387136089841,-71.80417964995874,-14.612799590822313,100.21368765734168,-12.20399936445117,17.021104495667107,-89.10571343195657,-10.766399395303585,-29.035952978761806,50.820515312659595,-21.747045588520827,-29.536269869987162,-18.716853246315395,90.34234821653476,-22.94585793705907,-85.39462366251965
2,-55.65744349751656,55.9157945356477,-45.30447974023026,-24.869281806206217,-4.656058408481553,-64.28190079077162,17.69361458896659,53.23081896489397,-71.4631045344228,65.92973997859126,-16.647869866273705,79.08409142666008,96.82089088850283,62.495689334195276,-69.49126767563959,-20.72747942150097,-38.62059701275246,23.970991914039146,26.31779957584402,-19.65668035364504,-97.83169354974828,62.74511594437245,49.452756077512156,63.61602173344385,-74.49202711972981,-74.56575865811537,-71.29520180724235,-72.88008380559131,95.52145622860651,-65.63563000883327,95.99485364290284,49.872813959945226,-37.734714099956044,16.366029823019584,-73.58202013295355,-76.55847413845984,-18.673363049257162,75.74542097736227,-13.18695500975616,12.170662139909448,-95.8080444918854,-24.801007780047904,-38.68969192830383,68.71342869695683,-34.06631280951355,-39.26003882821794,-0.2143724174171453,88.69691242875926,-1.717420344810324,-97.6802072963763
3,-60.87880417698499,59.20523125404863,-38.47740518887747,-42.55525066725992,-6.019280649285021,-44.79692326336375,17.31647076172324,56.29451716401684,-65.27500678143984,65.38230306563416,2.6552024217406522,68.86089173558898,108.10858407749258,57.14335706955395,-81.18975026956005,-17.931864358891595,-24.743302846476205,26.034192333003062,22.098491053427065,-20.89471779193031,-97.71801849565745,71.11628956657252,46.373100316031625,66.75417741291173,-93.88318924261459,-97.98225364113506,-69.9113968133114,-96.64364474699227,91.38993369473866,-58.02965672937382,92.52308405401911,49.89490715400403,-27.025962969077053,16.70006180349341,-96.35248050049735,-76.09622442100903,-19.95099593407676,62.01594536541803,-12.404448085136321,9.82838034437638,-95.60798770616678,-10.108916914436774,-25.88592158843015,55.52240831415236,-35.46130278252921,-24.406970813524612,-8.336401868714884,94.55542975632724,-10.509694787456771,-97.5174360651136
4,-51.90972958756924,59.584041533173874,-42.58408960773874,-39.0012763589227,-6.5838773731946265,-63.59185415050268,18.582408232279036,59.532973222634695,-61.38311103618892,58.302976292078355,-5.5282638845465115,81.93448836436012,103.03061366616016,58.489956882177445,-71.8485552155966,20.984473542798426,-37.40713487494208,27.996211985805587,19.517105670973976,17.598835506790106,-89.00036925698903,77.8718276081088,50.90516636087311,65.07266571937426,-77.52419762584354,-79.64234339193789,-58.3145442162922,-78.10492876304795,101.6789183901893,-57.37893461174637,101.36174277760827,53.963268808284745,-37.062495378873066,17.10029400182781,-77.67661870585671,-76.6739070604253,17.854047718633762,66.12522603366435,-14.448895507935223,-0.08321418906449018,-91.28457841591674,3.9071471845578962,-37.90954199820835,66.28495768146966,-32.79115632293298,-36.0461219595331,-16.221282346075217,108.78671579693284,-14.296260822911014,-90.15374751270392
5,-59.87496250140856,61.633988061826436,-41.30122948388832,-27.92597410278059,2.8650112190687675,-69.37350956367976,16.906915250928016,56.45999610607185,-60.011875951241066,67.45524660322789,16.996192733375672,85.83407913617661,101.6657874302076,61.390068750643714,-70.45929972811565,-3.4117246109091517,-30.141786030269724,26.705614616619133,30.790970240710315,-3.0265239186102986,-98.03863738922463,71.76072400096257,54.575736509763495,71.37706918330319,-63.11743448206216,-61.50848352088286,-61.96113361838488,-63.196160912352155,101.62184916495214,-49.180996018589184,101.2532252952144,71.60031625988047,-32.326185945308744,10.470105420536697,-65.51200355456945,-74.76318929737916,-3.8852229684392667,81.41353215048626,-11.305935948010083,11.604680486151699,-94.1566452326052,-3.177742945983787,-30.572181468331227,62.6658803774772,-22.084170675036013,-33.322446589562254,-6.516402473394392,98.37512883668951,-4.069173520840975,-96.17798555651846
6,-69.46946528599942,62.25970664520084,-42.109275847720575,-47.18937266567929,12.160453393458754,-75.12593810374847,11.80953827205007,58.40270892194814,-62.96554600049963,64.32707782755377,-7.003596655030916,76.2613650044055,86.44022836180599,63.90697616749555,-71.80545605134402,-2.503008020389702,-29.5390569896165,18.608314616340625,11.599437480493538,-1.4672940360216362,-100.01758016435336,76.05718702371401,32.28713186792209,64.49924390304454,-83.74954131790524,-81.64823058303769,-75.20435285431125,-81.60760259659158,90.8579750642818,-51.008017814174835,92.89540827223458,45.70966485966759,-30.223465247419277,16.664943603169345,-81.00792610865757,-74.61395499207818,-1.1479423845446464,65.35071622349793,-37.09626382145151,11.799727644292696,-101.26929884966879,-11.174265056158294,-28.849515049688367,68.47644832198907,-42.16712069066192,-26.158530490267864,-11.678107324669224,94.54073434015986,-8.32905186726342,-100.05313311883639
7,-53.72729246105835,54.636376519747266,-41.32289244331795,-28.156143385188685,8.58406916631326,-49.526410661267064,13.574249865725157,56.47283335489415,-65.97630903919658,62.88442442649974,14.842146442761011,94.87825702827821,100.4324403609815,60.03795927154442,-66.41875790552562,-5.55774614012913,-24.072363938179112,27.8015417053221,30.91192523487718,-2.1037389161739055,-88.09824794505171,70.07307344044236,40.613996039932196,70.69880800956523,-92.25021428121076,-90.36756708759295,-63.59721144132912,-86.87328729245965,93.62172837777462,-39.09922548708879,95.53462701425312,44.18414306791175,-22.338642921576362,16.454574235717356,-93.65792387090508,-75.63170278918126,-2.4076051415659006,63.37670233409867,-12.696586600063036,16.459958802805257,-89.39672634926332,-7.88598506192165,-24.503507394112365,65.79836689412085,-41.72019399789872,-21.686203291158954,-9.341396764371687,99.82941451524188,-10.728636937378505,-85.2444278812173
8,-65.08728900971606,59.219556860639635,-41.10368836630831,-42.025759381944134,2.6461904205649946,-60.970401016177185,11.212502619284653,59.95044658496874,-65.87125830584948,60.94916313401693,-2.910129954325658,82.8593808844825,103.49137212810898,60.54156027972847,-69.44112643031082,4.828156969670388,-29.117690903231257,26.01742954677853,27.78592247416362,2.7534779501858804,-92.53947272648611,72.27866386574837,50.292788581229985,69.01765565216442,-76.7080171874139,-69.61929544738125,-58.44642723628909,-76.77329709221875,95.63492020793777,-54.95346288586346,98.39085409779894,51.351219341710866,-30.39956714636022,16.166571843546926,-70.11273602002194,-74.35678993707911,3.9110360048544504,73.70084891966148,-27.85105236384611,10.004833252180024,-95.98152679951569,-16.645536590975233,-29.303331409675323,63.86984413407655,-43.31193116202498,-31.954495987563714,0.7598238578134211,97.50939765577027,-3.8836419503252713,-96.42963616403952
9,-59.058502941043486,63.856863089635326,-45.09939266825541,-50.61899222143002,3.301004267880143,-61.237636239828525,23.88664693180872,51.99826860928694,-65.60313591114301,65.08515598018819,7.017124904480404,95.43712952558742,97.14619585157754,57.2224177367214,-73.44563711491072,-12.260014266652298,-24.17466933235749,18.406268088417484,14.258050872346985,-11.805654839652657,-81.97957075954112,60.160943771437644,40.302852633084434,65.82026721043191,-83.05164558615493,-82.83436080793065,-67.25786954402685,-82.458687741225,95.86000060706172,-53.29050526405472,96.3917865392693,70.79791257666531,-26.21844824705739,21.09115245230056,-80.9006239256817,-74.99315474158082,-10.847550521405598,87.84521440159088,-34.91294387363579,-7.107601835263889,-79.52672237652473,-13.96932276283289,-25.965225918312015,71.74912278551261,-20.47685866297099,-26.537148390226797,5.9710806757822485,95.95157717771559,3.4967500027422,-81.4657940770754
10,-67.47342674578584,62.19700700697595,-34.871032192334766,-46.37286926271191,-10.951665996116969,-58.77250631020355,14.691289507192089,53.20122964801096,-62.875659619090754,66.87311720194666,-15.429791150395483,79.50730892601598,99.65106020021372,58.24095409427316,-79.0615599205452,-14.794056629206157,-36.90373064841171,28.605190647599933,25.537089951524422,-8.373397301241196,-85.68070865093814,62.2507336861373,38.06005978086917,67.63518043179967,-99.55947646566472,-104.90490659559455,-58.68380255764206,-101.08721724599319,96.65595298098404,-63.21217331960939,96.8268123400122,51.69677112364954,-35.26472354378595,27.382608553221004,-98.9581102659998,-70.20443708262091,-13.615172387518584,54.32750402927185,-27.146403150149663,-5.012223970525845,-86.45481771659091,-13.938199675044002,-33.255850708492865,54.49438290177981,-35.39032274283414,-33.347815918325175,-8.316311733536423,103.44642654931411,-4.359655368030343,-84.58054802522412
11,-61.29875475532935,63.08710863617027,-42.6463108591868,-40.21380919236603,15.767659047023052,-59.87310226659912,16.375632635066534,54.56329723821062,-65.07358589149199,69.75031307523722,-5.347433213114038,72.53725826696312,100.03903633255908,60.296803157849105,-82.32711078365354,-0.690232561764514,-42.949822500218815,28.81048192718104,24.674884783072027,-1.0670113490601176,-89.26763963998428,83.95196239468703,50.933777897205346,66.60643890961985,-85.58806366247883,-82.52900768898758,-66.81049184520754,-88.1252753425094,92.67910930828059,-53.733792269169626,91.50121909771661,56.600614053908046,-42.30678861063882,15.55079444115215,-86.71745506742279,-76.99787503451753,-0.5181645500388008,73.06367477409336,-16.288024440924808,13.844505807994613,-90.96841706462845,4.993211835145553,-39.3128374578341,61.52072636329845,-32.17735572910918,-38.360043508109314,-16.049326693000886,97.35243208776478,-13.201125284342226,-89.95931549710596
12,-61.88885565979992,61.63081568920856,-44.82678425600405,-36.566194191242204,8.235202700925026,-54.6192021584937,9.197222056295399,66.46017466136966,-69.11783189186671,63.135413844734124,-12.896609257401064,91.77233686248609,94.58473091929237,51.196016048460024,-88.76309407638041,-12.244652013567586,-38.29653624528629,29.100033756109067,19.2610113262833,-12.119380568954778,-94.68309200187211,69.21745405648055,45.78937679691908,63.997584944192745,-90.80038956551931,-98.23485073169688,-64.66665758093663,-94.13355459446856,101.82132993303368,-52.346205735017975,101.79318227904379,42.211706339991494,-38.58544379717635,17.429858219119705,-90.97658759984489,-74.08099564446792,-13.020035087379632,60.387011447581656,-14.163676124046397,13.832427442504715,-88.7750961854257,-2.3107185268722663,-39.2865611432011,65.31258700187661,-39.27163598897585,-36.170878312048714,-17.83973950975615,104.14705561483639,-20.765555355008996,-92.35183806012702
13,-60.047183851319495,66.56260739332359,-41.45965541668507,-41.62501388496076,-0.5815500747622466,-46.75801273404026,21.85313481738045,59.00518246952334,-60.69502057998278,60.36639876163512,-2.997035162766896,81.26628910377217,88.86001007735314,56.51964918867716,-74.03859044171152,-7.770655316493644,-30.833490255396182,23.810688044588503,22.15692991479629,-12.183652452367124,-89.08927765857287,75.60848965978515,42.89269189215038,72.79144618781727,-79.54022546132052,-79.57244428593943,-59.203632582484616,-76.28900763499192,97.31524752058571,-55.9207488691554,97.32330459365559,53.366244660873186,-26.779306034094628,20.78318865896334,-74.5969060463519,-73.59851216904636,-11.696161574107983,68.43104689656964,-34.41063956047025,13.540160343091221,-91.40321336449213,-5.860551127744011,-29.293424185559395,68.14519430930005,-29.841773628693822,-27.96792380185557,-6.105080012049447,98.0712919219944,-8.553761601201128,-89.80984602764678
14,-56.076022255396985,58.67737623151299,-44.799328728336086,-36.08575997590358,4.233388120323745,-53.66794546386912,22.263520712814902,60.02429441166947,-66.63055127192176,58.97896150605566,12.655550475969122,72.04524788023417,93.6016476572734,61.17620156447764,-68.91439155919488,-16.587974771024456,-37.227519412650764,27.349571677708735,20.803055238202944,-11.851628168204858,-105.38723055906085,65.24190785646178,42.97782622320678,61.30298940772093,-76.3381416733469,-77.26123249396015,-71.36944335369975,-74.06532819771515,98.35581731942366,-59.180279487770306,97.91199470051674,45.91917880289765,-38.69119954722171,8.530833092971466,-73.7397810619679,-77.47127910670572,-15.441217665473845,67.80617711149964,-14.370258233002254,9.014103885164525,-102.40990159472157,-12.83244682848812,-36.09973123726682,64.71762179345522,-31.65146811455311,-39.39158941113542,-6.038784647281057,89.6256256612828,-2.912075583396721,-105.78898092513505
15,-67.82058612721369,57.34473837413253,-43.104325499893655,-40.56031121061494,13.17882502138491,-57.66347512861293,14.928121556244449,56.675087908925576,-58.79605369477281,65.81512076491057,7.488264601152871,98.35011852135821,96.90871571091425,56.44080434308631,-77.48730258975547,4.118266874572612,-33.67444378962045,23.91536355056699,19.055996480943847,6.413150632274794,-90.05025582014616,75.71323890081956,42.978106552754056,64.7343933759212,-82.89355442834751,-78.57307144783236,-59.482444119313755,-77.5770222521981,96.00396056565543,-47.07501812953652,94.95074936207862,53.93568644563146,-29.25053230465043,17.768622940033403,-76.33489184090078,-72.47724972773561,0.9532713991148221,70.02042095602116,-18.80896347916419,26.01292331311703,-87.37693754209502,-4.254134656474028,-26.54491893177397,64.99945490911853,-42.77371132049774,-27.96615423631918,2.610326475837505,96.62392021311663,1.4161532644016992,-87.725404735888
16,-60.75668066462856,60.620761878736346,-45.60060429228397,-33.7394306364429,9.760259367232099,-70.57681858022974,22.195945323598913,62.073659314872515,-69.16611380646893,66.17886067509868,1.2674796252265998,86.63794749146918,93.84741028970784,63.01965308312744,-69.9151586319386,4.206574311988881,-30.936713801683336,30.335476138491444,37.44032457701082,-0.8206654559412838,-93.580734231673,76.02872332119917,49.023114734361044,69.80480557343641,-83.27271581431904,-79.89958124174632,-67.76847733152609,-83.31055483172611,91.40674506295271,-65.1973186169389,92.77812287113728,55.927298073707064,-30.68896030955321,10.09651626235529,-83.03630360270176,-76.06049765226406,0.6616890608263031,71.10783727878287,-2.7739172293677967,5.999240593945767,-93.00917119565074,0.29840618466177826,-31.022436466709426,61.90806053499248,-31.744967298676762,-28.40801953105581,-6.152198001416479,96.1832408215317,-10.063835707106325,-92.0733400895409
17,-56.61891448804164,71.45520791365564,-36.45466680261388,-42.04301867537204,7.113706469349962,-62.105222767177175,21.38133319258484,54.82082942999507,-62.30899766181069,67.45535809909298,-7.380839217409641,78.0073489076718,87.57416197647719,57.07742439582412,-73.3691489047995,-5.268905013667755,-30.481153985219617,16.22681451804864,16.686300191105694,-4.957836098782275,-93.5764669800231,73.16955402529885,44.6501233793428,60.34839714431955,-100.1506448222506,-92.88759188211068,-57.10152070184406,-90.37625574029656,95.30184359534347,-58.82027204677675,97.05650951241418,60.41295182933548,-34.99714387488887,18.336285399281323,-95.75633383919809,-74.31129723918635,-0.9906054600651615,66.39530365733702,-23.016084958531113,9.750768063136283,-92.6886521851486,-2.203322541258017,-32.04542363508106,60.031216884022,-33.612196682278146,-31.957027908732666,-12.089547947954069,95.70083689300208,-15.54637659511674,-92.84963010399751
18,-59.98981885386062,69.57484758645207,-39.88368612287522,-39.15358144384486,-3.2822211882271244,-66.06170599695987,22.399387910217026,60.61464704625048,-66.52166293379233,63.08188752626361,-3.4351986416650777,98.67558967201016,97.69878123786661,61.05812743696272,-77.57885932142553,-17.63826017481614,-31.58037326226107,27.111099667234658,19.06047185462986,-14.03758472281708,-90.64091823127865,65.41519638267437,38.99829326535337,72.84613970006171,-85.69916937289636,-77.54002352243208,-71.8280959155042,-85.97364592194604,97.9011580515037,-43.398260406065624,95.40362074923858,66.60140307336314,-31.955696399164346,17.035981880561245,-80.38126269148756,-72.99417028585535,-16.743620310830973,75.91012171263776,-27.675820114528836,6.083416722147512,-90.56187137161936,-10.427876061179866,-33.49556021980147,86.8164157420471,-30.91479898165109,-35.644172757927066,4.23276582709196,115.38963354508685,-0.10835495758170488,-85.15501848158156
19,-61.39436014614352,66.54447030073264,-37.38498633612882,-36.597482994349974,-7.524234301329381,-60.47388031172864,14.900447226302882,55.43887406578208,-73.45976222872139,63.09673824403822,5.437227916598374,71.43798680225478,106.31857085169183,55.36561908429684,-70.83391231564299,-1.8344083571729666,-30.12162417538843,22.546911965195964,23.555792926032673,-6.043073160915991,-78.34932744289837,78.66404487028377,49.4111591614021,66.16873361674709,-86.63849272097028,-93.88478192856029,-57.20643085499034,-94.16880428358199,99.99646031970248,-57.94334588327519,100.2379620969758,49.82500324868005,-31.325562197136215,25.600493461598205,-93.24067148005396,-74.65033082609447,-5.179211304750865,58.348670223353395,-28.092940448826035,-5.574581936376827,-73.06135870002078,-4.998299667122369,-28.322567920767494,69.42638376387221,-42.261770826737596,-26.41167454423928,-13.797132954884226,86.2509893673193,-8.301509602918681,-81.24144677596279
20,-67.46261318016364,64.20590349412318,-41.57420975322871,-33.41750353167797,6.2138365826621325,-47.19372504642804,13.576565270484362,55.374396593357915,-61.66122518259784,63.07406224081906,-10.519758565296575,81.59685589455135,100.82153705020109,61.92573129234429,-66.91240723535236,-7.378328473205402,-40.079244407252304,32.57294964341087,31.482130035977093,-2.8193252546990273,-108.20653036360018,73.70821122977759,47.85806931483793,63.70457709266406,-69.07784186169054,-65.76961510628038,-68.40751992345918,-66.52769584528124,93.04742951086827,-56.73463669758857,91.45588223260123,63.52335014403755,-38.45400786817567,8.149169816246516,-62.73840844101346,-77.13853849810792,-5.8201770634740235,78.34958866371831,-14.812383365551721,5.6073748489924835,-109.68671539134732,-3.896925331989868,-41.40359719261714,66.25236145543454,-31.78087108383781,-40.63427179417767,-10.852236919093903,79.83006670118407,-10.262169565268842,-108.63456786886096
