,feature_19_0,feature_19_1,feature_19_2,feature_19_3,feature_19_4,feature_19_5,feature_19_6,feature_19_7,feature_19_8,feature_19_9,feature_19_10,feature_19_11,feature_19_12,feature_19_13,feature_19_14,feature_19_15,feature_19_16,feature_19_17,feature_19_18,feature_19_19,feature_17,feature_83,feature_0,feature_27,feature_53,feature_3,feature_75,feature_94,feature_56,feature_64,feature_98,feature_7,feature_18,feature_35,feature_67,feature_73,feature_37,feature_91,feature_79,feature_62,feature_60,feature_29,feature_14,feature_15,feature_66,feature_85,feature_34,feature_82,feature_6,feature_31
0,-16.56761052957829,7.984054945078714,86.95728793901327,15.998337753159257,-66.49734682613256,87.71522832163632,87.26225053472288,91.00767905002081,57.79920605025436,67.90433066054739,-87.01946189168747,1.5832820378165096,92.9092931315053,-79.5451271325422,-42.78317376446814,-80.81632105606938,80.82141820166397,-39.523524510473976,-101.02761239464452,-8.509008033027818,47.57025251915862,-57.14565186373517,3.899254566914474,-56.87024861974323,-55.98026897808356,56.376617696781494,24.295703465055595,24.490811850703956,39.50457809325179,-73.59465214658621,65.39020247439645,91.13305047649001,-76.20143000398868,57.717260438036035,-2.7346446353022573,13.153974331070902,-29.56311630590568,-11.28052481050248,-11.334001325797846,2.7855442524354643,-73.23423466218537,-69.74384241770261,-38.72037465198423,-2.216761407671175,-12.506503700875403,-99.26418023505956,-12.450869527471765,-16.63659441771815,23.740904670472673,-1.6232679665496832
1,-24.82783449000463,10.526921467177331,81.80749727648185,2.5002361798928625,-71.39526733217795,77.43322342091251,89.34131673056874,92.29402687555437,54.532065730387686,56.57635548126664,-97.76275690376137,4.659447355395446,83.8645885720145,-76.87844842771102,-42.236452964517525,-80.7055329230656,76.35221600753992,-42.6566241664509,-89.95710228853643,-2.046682153317409,44.53386636551551,-69.85747876806727,-0.8074694397357973,-70.35809459618433,-44.89273093618171,64.44551740037896,22.124313449699244,22.2518261483096,38.91718892823328,-83.94910549003342,66.16178644342243,89.68328422292353,-83.30414292048357,53.894854304505195,-5.260084247398307,5.257733254112652,-36.88714495958113,-4.250529761433266,-12.024323616344539,0.2988154484834227,-75.61213966794638,-77.13995208275173,-32.13848493439198,-2.292109284333997,-6.068645383421684,-97.71209176317805,-22.143706226845826,-6.624894639931481,20.53200830541271,-0.4568621407595428
2,-20.695839226404043,-5.031742757638597,79.6711597139362,23.93846242722906,-79.10383297539295,82.73555748044168,88.7238197911395,91.47776336146134,55.27012972442542,71.85656630888805,-107.42301705563204,-1.257327937189947,98.42213420040169,-79.4667752351895,-47.78747092228461,-76.064540666188,92.18761234939218,-43.46513634155998,-93.81130883741314,-1.5597659834312656,50.35851843436487,-53.72027079444112,-4.880944227442781,-57.09351337360384,-41.165029261300646,71.24684506914687,29.142439078237675,28.030151334103095,39.001270044530294,-82.30824309252104,70.68762838743027,96.92755600583239,-75.44219856176399,43.07424683861111,-17.40020799264994,11.029591116464717,-35.6118194237436,-6.778675917400469,-10.632820926413542,1.5080501286422967,-74.46193371126971,-63.93199332380066,-30.427115333558767,-24.974692727490496,-3.6809577440288472,-95.54674372233765,-24.620195581762264,2.7502702711498035,28.601305980550926,-19.65854166696097
3,-28.327751491977303,18.387525477650478,94.04113360348146,10.703716374470964,-73.42183545497028,64.42260875979937,96.08592569051258,86.7333823313014,56.39263508507947,57.307099844403304,-80.46837593172648,7.318181156212817,91.66646563777843,-79.5892616319474,-49.58579166734822,-78.22474889653645,87.59012249213986,-34.50744527200536,-90.31631536928332,4.118190693557783,46.80690275446808,-64.22915537099419,3.172642261397826,-51.329448056147065,-50.48720505724027,71.61560413129638,26.105914653187508,25.83969483976031,38.62479357147433,-65.85886952269972,59.59085292411522,97.88882918059277,-80.1278744890872,51.60093873268868,2.4147405304965446,7.912537568863801,-29.25986779782073,-10.408498625883235,-10.049127903962868,1.4443850262197124,-74.5378706921517,-63.62842216048026,-35.839639557053744,-0.9103421313238442,-10.435786221868469,-93.46733059375866,-30.49795762715754,-11.31716749497199,26.673749864344085,-1.224604026399537
4,-31.631748329653163,7.3408543650403395,115.40992244008244,17.212520832993672,-68.76738656597904,94.57146709167172,88.24701894515867,88.55675766752451,57.00720235756845,60.60396940800443,-81.93226193579036,1.9981352791655218,100.386707350429,-76.45151893960781,-45.30489561808174,-81.58418046773441,85.78024189396864,-47.00072722455811,-97.23352948798986,-6.475060894915481,40.025011968592736,-76.79210838860845,4.724323396015405,-56.900844100749715,-53.90517006045565,60.57982276392674,26.791556986552447,25.933666904704616,37.850067223791505,-68.78059275423871,63.97954330595643,93.31209981199015,-76.09918126000035,51.1214298317262,-13.76297640886413,11.255581600311714,-38.088641655989484,-9.682573767715816,-9.87292702580873,2.852599511321883,-74.7592558687178,-61.71936952367086,-40.92253945384627,-13.000546486225542,-18.538983198609245,-95.46838647783711,-33.06871568060792,-20.2072592007578,26.988548065046725,-10.614326414261054
5,-26.578934126416215,5.02403701577742,90.08379347725072,18.21995346989964,-71.78295065804163,78.81347844845254,90.80005110451958,85.49562243003372,53.80210377501596,72.13466250361743,-92.59436897219636,4.3199794581528455,87.18355262025595,-96.69403950070641,-43.16458493079998,-80.25356325433992,89.92681420985976,-45.31882321145779,-85.62262050665079,-2.0504935520475147,50.09838722028343,-73.40149365560406,2.8267146800805536,-64.9268130533695,-44.80067076029135,65.22833468968422,24.20128723185865,24.76574998976874,39.22713682424439,-71.8467535310588,64.60879747590123,101.70782732652697,-100.79922983949706,58.40074544512297,-14.555978260914353,14.131120383185651,-31.83321153147534,-9.98934940624972,-10.306510027475166,3.023103535653242,-76.064947226433,-59.78779056203401,-26.305159176838384,-12.536012203026573,-7.519663170417085,-87.04760593294853,-14.207407564155746,-7.332801602923201,23.864018126281206,-9.467673560363785
6,-52.500594383128686,6.444756167368742,98.80557741486334,20.84653140006518,-69.51715384059715,81.01315759198776,93.56829978487957,81.42473422961831,58.23385487555828,51.58042521576178,-77.29777496723426,3.9475203069570446,93.93795014139373,-90.05571553323884,-42.272575630962955,-78.466392533933,86.2253671542894,-40.3462841246521,-90.9931370211295,-1.4337555952692311,54.12006867228987,-66.7077283276558,4.7564841763307175,-56.02708513120275,-41.54466008700904,65.21018248974849,24.98546449995799,25.653937222834045,39.62736456516655,-77.0090926225244,69.04703287226226,91.45959294886367,-81.1886143551264,69.14391282074224,-9.633837973915295,11.07481904232161,-36.356985468200534,-7.081316206082398,-10.672891152536218,1.4773783225761574,-75.60561138126135,-67.00663706681439,-32.75658720769573,-6.342787305929946,-6.979015013574285,-92.64255516354862,-10.112362795031483,-3.446010164003246,25.964156336946594,-4.190940714030353
7,-26.402616636336216,15.744975385105999,95.27486896809623,9.67700622258803,-70.18123700303207,82.39594654072947,94.18303705932891,90.17685564280116,54.713150961542055,52.948515200489965,-74.58013584459327,5.679533280514375,99.75226617570223,-78.69245170913831,-46.73941363989485,-77.3704422804969,95.46665037483008,-42.56907706986471,-93.13736460735707,-7.167539327254553,45.491988457365075,-52.5736308422384,4.773210270994099,-54.82022593350807,-47.04150659767501,68.70992963861698,28.131196586504036,27.577528285320838,41.08880005999736,-68.55662275192756,52.68036370384252,101.44227102654057,-80.27454158302271,47.47981706200695,-3.215336154346951,1.3890001307067852,-41.619830246960205,-18.050213592768074,-6.444244735181469,4.950600680246863,-75.05240147647096,-54.912524135576234,-19.429508277001716,-1.079614395859406,-14.998199234104144,-94.22367637839973,-25.850878103053724,-18.1775020848822,26.550712930076955,-3.896898303379582
8,-37.5305129620763,19.99504817575916,90.63775126716331,11.365045377320559,-84.52257943027051,74.6878611444621,90.5209437377983,86.9697953557727,56.00566106506761,56.28513264356228,-73.09820784346813,5.84396588432122,100.09923269902863,-88.35440983599923,-44.08195941428504,-66.67620986566078,81.44647208289663,-34.55751740284451,-96.07234700670004,-1.938708810164514,52.07864316003962,-60.39025472975994,0.424296982448515,-70.32986174326074,-50.6351928214762,73.32532586616519,22.997811005690803,23.860042602514394,39.87181332254843,-66.38177566361277,62.09333358143047,99.63492979080212,-86.10478017733595,44.46818587380827,4.183432544239096,13.422940303821182,-36.241829020669236,4.46644689712091,-10.171597612474832,2.5362177425600305,-75.87042474519858,-57.04288014972843,-30.71825976297611,6.374051600071098,5.324188008418162,-96.98892353844644,-34.62654964243814,6.77688130809911,22.78585920325021,1.1088068734471825
9,-27.953214198564467,13.775427967210291,106.60008880048306,10.497533379395765,-64.23957487904389,82.93820426241494,85.59841709026958,90.48165782383441,56.0230709731619,52.478143234101594,-75.28452032114595,2.775285111173854,77.69276041521077,-94.0310412307766,-43.25239198452653,-68.58346963050218,71.32301303047971,-39.95662121047326,-95.45535903197742,-2.927502849593417,49.62802809607152,-64.60656241023591,4.624725717369864,-70.75598381858795,-50.98288683589558,67.60613436154479,21.540314597643686,19.70729608302281,39.985128187666,-73.05993939575634,66.69547455067357,93.85729278895151,-97.52237106751217,54.757085133550895,-23.801211463605984,6.515663443497617,-34.19076015029349,-17.23833160485274,-12.967346739320625,1.1396959001405713,-77.46169504006625,-68.68344818555151,-32.96978184665032,-19.949300947858823,-21.170023246142836,-98.19986651074555,-15.998498601923398,-17.091838725442585,21.094132814669386,-22.457260479046212
