,feature_8_0,feature_8_1,feature_8_2,feature_8_3,feature_8_4,feature_8_5,feature_8_6,feature_8_7,feature_8_8,feature_8_9,feature_8_10,feature_8_11,feature_8_12,feature_8_13,feature_8_14,feature_8_15,feature_8_16,feature_8_17,feature_8_18,feature_8_19,feature_99,feature_45,feature_12,feature_33,feature_95,feature_15,feature_38,feature_96,feature_7,feature_34,feature_13,feature_20,feature_30,feature_9,feature_70,feature_48,feature_44,feature_84,feature_91,feature_10,feature_22,feature_19,feature_43,feature_67,feature_52,feature_18,feature_6,feature_14,feature_31,feature_51
0,-69.4936853723058,2.1336472744529473,-28.99286105204682,-69.36125897136006,67.23165863473155,28.563234453181614,-62.41528035005715,94.88165906589974,82.05320492474964,-50.91294828046096,57.528548248049354,-15.123773249704874,-65.98752724096916,-76.8768718230258,2.371344699602048,-97.81015845085186,42.48046200230748,-27.395641630075232,49.931511625948644,-76.21907489668592,97.4499315348378,26.743636759416358,99.76390106914302,-90.35928803112161,84.12668794580574,0.497591557931222,-20.10150626828404,19.01574492818361,96.27009087028607,-15.970778153472278,22.155793341296402,-35.99976220948679,3.74873295565974,43.25881749682953,98.75102977789597,55.25758699491312,43.36632284434524,-89.25668552866803,-12.886471522967936,15.214119141437397,78.76241343458942,79.05883662512882,-0.5374096138049795,5.369420796597012,-103.6472125138877,-88.57152508489133,21.381388018091133,-24.142512981001772,4.674124454426751,20.525553946815315
1,-76.7867325953859,5.375147710568214,-32.0418275662217,-58.25001362879085,65.65627431065128,29.050578245385864,-69.51769782646613,93.70798117488059,85.24484770190149,-54.43061402602498,65.62373475102162,-34.10165696635686,-68.3948662885164,-72.11839500586224,-3.0766021594449997,-90.34366824430305,40.72696168733496,-19.472710265978158,37.81937400082223,-71.36362977899442,103.7792769456918,33.06764701844952,93.26259366662296,-100.12663560508832,85.2634019139795,-18.615472719051404,-41.17671549426499,12.235070361943233,101.80311860994127,-28.50939088649909,26.04164626265464,-33.63860475060989,-17.879935347607145,45.85551830750202,101.94432438585893,76.77336864982395,41.67907502268634,-102.30490771321473,-11.851087059393851,-0.7311807878634191,72.29856278869745,69.73273919426023,-16.882395280396352,-16.692335372612824,-102.94835846526941,-66.11331240500444,23.25764381200173,-21.561235086181323,-16.73626852690434,10.60665044944823
2,-69.07426155334053,10.592440362397534,-23.725609878731962,-68.4939343639423,72.44786192300339,37.709900632483595,-56.2437764114176,94.44533687426407,84.52069571034252,-32.152936387149616,64.73132521297735,-26.60592832683137,-59.15720269832964,-72.73360182057593,1.9318106703887588,-102.61188165659948,42.191068274250156,-18.911835977785977,47.54677590460557,-71.61758050450437,95.25234146343716,42.29916225922552,93.3979073769106,-92.97223969166104,77.73250712190912,3.17969081056148,-17.28428697454216,22.718299856845547,95.21848047603989,-16.136928850406186,27.92150893193095,-30.726103546439482,1.517369907851883,45.09384455098149,96.10449189193216,67.99089599993255,48.55341125900071,-87.42995134961163,-6.693600175541104,12.304357406369487,82.8617949878555,84.25711115063686,-1.3509732249925603,2.6572397437468105,-104.4224689812564,-78.1553601504964,26.45824883156765,-34.379879984291065,0.4932300325815602,14.455008693248402
3,-53.60656136552723,14.692820104496864,-22.873023446360495,-78.31952205694432,64.96753231655954,38.14125887848563,-67.60999307956689,92.59120677773895,83.61877436254078,-53.84237824955072,62.29455937351494,-22.46525721594633,-72.64578380738298,-72.54465457874876,-8.003187688045218,-90.20690494850277,35.47061726754217,-29.27187769254245,47.44643208230318,-70.3625068527075,99.00738224380481,25.531646129527488,90.8977410582051,-103.44745866483093,60.275960688734095,-19.246563051496324,-25.1617605628293,10.863211033854068,99.5017390382375,-28.478240611600228,28.49661411809585,-36.442133864288586,-17.327276453518284,42.425648520805375,96.94388325332197,72.86554873037221,41.623718224677376,-102.70611042152194,-14.931412041276346,8.534697795002291,68.04696172564857,71.78652502681743,-5.821406104821074,-15.65408319336343,-105.17822160788874,-85.04495319680517,27.431916770545257,-29.25530170188579,-16.226038274166804,16.910488529400208
4,-60.540508131183245,7.246624047798832,-28.022032298475295,-77.94670131538028,69.54446392188841,32.868704033005365,-66.7664640487146,91.83733251985028,89.6620166409192,-50.12310679824265,70.29989029025697,-28.71840445667109,-59.777379956693395,-72.23327923702472,0.9697694162581036,-94.31734451272357,40.12860456599706,-38.19050853137419,48.82885709226552,-66.98016217037357,98.05540736787913,22.05285934352743,103.87838061076242,-105.81757979760914,78.06838824891341,-8.571717037625666,-12.401867359818901,14.085169472139741,96.85024132409457,-20.289569419241552,20.707976945549003,-37.380798319432785,-4.6090356997103274,42.42000236497329,94.81373586762561,66.51679017701834,36.855572442638454,-103.24019251841757,-1.8536976276951984,5.094468177584493,64.19758993988184,66.35251735979618,-2.216765285465902,-3.1333628492859487,-99.64136242821486,-75.80742847893576,23.99100912808276,-30.89037687531344,-3.1135424676630654,16.025161184256653
5,-70.03406300303645,11.536780889094802,-21.836653878294193,-85.18615466719345,63.101033929288775,32.525448758310986,-58.21836824426791,90.75703425192643,79.6550567815713,-51.11290236008695,61.091964946310725,-28.931616472259226,-79.11002994296481,-73.72824083187687,-12.6262089985051,-93.260769614699,34.97390047249349,-27.454412644904256,41.130310320352685,-75.14473557797926,96.06179322195608,36.71495238597076,84.52903079426744,-105.35519150700082,56.37775112249737,8.925960896411498,-12.664313799565733,8.71440203056145,95.41866290087994,-24.452854813716456,25.239776413520637,-38.3320846062447,6.267873968079639,39.68573573530156,95.9348733170779,64.01476296974123,37.66803389058375,-103.64436085337834,-6.247236448291836,-16.03778002684646,76.50132254461644,75.4209204868754,-2.8173969516031403,9.38726375794539,-99.80784143983831,-68.05564221508311,24.97975979545354,-31.684996381887363,6.9235809275834725,23.024556977166032
6,-58.495006377064556,13.272560463581947,-19.113706793587202,-71.52391397103841,68.22941158714023,28.169799209895224,-57.277369142286794,95.2895084566545,87.83228966517179,-53.204142107090476,60.33544942829948,-31.978362198346808,-67.60335191991297,-72.24175098918958,2.363292394139603,-90.92690564136866,41.095269676753894,-47.14037487243564,39.457078780812076,-87.47387543334253,92.37034385191406,20.537286572357665,84.53400243336588,-96.30077168485312,57.88829343293516,-9.118563239577869,-20.399759870508806,19.394745817416286,94.70362251653043,-25.802586435786356,27.810002862157944,-46.90846745337747,-10.954677709693659,42.508971970117905,93.3741374779267,86.14807835823997,34.632145181539805,-96.19070506395634,-14.381968244120078,15.335610640296064,55.18264871238758,54.82327580301277,-14.012051976908584,-5.219994818369287,-100.26466088959931,-69.59875245459477,29.685000266156173,-20.775420335510354,-6.459892503172094,21.38842083835903
7,-49.49312661230064,15.900439441879186,-25.456823729931646,-72.05306785524297,70.35713653410157,40.24905440103093,-53.230421058599624,90.6876936936823,78.38209169695931,-40.70680247685898,70.18802549536662,-21.838317131488242,-61.72226026653586,-66.4316797048126,-3.6142666089942055,-103.33040055745371,39.84906749247848,-45.58700957793567,44.04151330052282,-63.52293239131488,97.31916910953598,27.61406794614634,93.61657763885317,-87.72214180361101,57.876010250356025,10.708970276805566,-4.206626172974683,20.045351007774013,99.56795963413298,-33.837041299394436,25.813552397644028,-40.77381768395125,7.384356651113965,41.74169175602461,98.50478148626375,73.97503183834658,30.56907835571785,-88.87661733853031,-2.9168775780613747,22.123936462937326,55.48278786801558,58.381309308089484,-1.4585956555250874,5.885815640720079,-97.1543156421119,-54.42342058980525,25.47553212832808,-30.44419323686965,16.31689606853936,27.64112149632511
8,-46.52486343501347,20.389830741673563,-26.279843102770204,-72.44209080117848,71.32664630291126,33.37536249456885,-57.9904896159059,89.70732076086554,79.15085747357217,-56.98808349387192,69.06106938009766,-24.981212927222185,-71.87034660887556,-73.6611994406536,-9.43536293344392,-103.6057995865926,40.121469031976254,-31.98331693003076,39.42681914670148,-74.43327261181292,100.67294275194634,19.917683989634227,102.85065881129549,-98.19480006377715,69.34724875762615,-7.244551222971087,-26.100716052790297,19.834952770233798,100.16455813228573,-32.303206181009315,20.58016205738752,-38.9347589968447,-5.672085318480325,44.522148253954256,99.11951478093391,65.94443727267328,38.012352467056495,-97.03555819876169,3.614452663684604,6.682670871990019,60.64078548978955,58.25518745863519,-5.66217291182925,-10.715055622096175,-96.03377403646725,-73.11320206136332,22.703983714753043,-32.976183270155644,-9.528566689166404,22.683169280998758
9,-61.86150640343113,9.816012258248616,-26.219438541185294,-61.666774417436,66.18060806433637,29.971474527281,-64.18715367900973,93.09415670451642,85.54489383623694,-63.35451752518844,65.50492412040748,-24.988894212289352,-65.66369454387896,-76.81243191011866,0.14967579651026575,-96.11729506564289,41.978222106263765,-40.311273359897726,43.07524156541919,-88.62124957732928,99.58417935109848,45.04423378972198,87.28850177253489,-89.97599341403011,54.96252052154529,-13.049939159057764,-26.18115561089337,24.103065645889092,100.39080360979969,-17.95600529094707,24.341530406309996,-42.69018431537297,-11.436086256917317,47.09224238902061,99.2177026549213,55.28087084156691,31.586273714502493,-90.46930445068513,-18.760161921073898,21.880646812037483,62.178599646166504,60.821957633750685,-6.688114866857351,-11.977994752575796,-100.1372093138007,-90.54793855210227,24.98695776200838,-27.185372083573128,-14.370912107554151,29.825479377555205
