,feature_4_0,feature_4_1,feature_4_2,feature_4_3,feature_4_4,feature_4_5,feature_4_6,feature_4_7,feature_4_8,feature_4_9,feature_4_10,feature_4_11,feature_4_12,feature_4_13,feature_4_14,feature_4_15,feature_4_16,feature_4_17,feature_4_18,feature_4_19,feature_28,feature_35,feature_74,feature_62,feature_88,feature_86,feature_45,feature_15,feature_59,feature_96,feature_1,feature_64,feature_14,feature_17,feature_13,feature_33,feature_5,feature_9,feature_51,feature_49,feature_93,feature_12,feature_3,feature_89,feature_2,feature_66,feature_85,feature_32,feature_18,feature_57
0,-62.40654964579024,-12.45118995736855,89.29151661078377,54.73916258111364,-81.40635150411016,-27.000209245048943,-39.801410143692394,5.402100746718721,60.3037502588428,26.245879294527693,-28.657523625410846,-25.074787107200617,-33.26771343651013,1.9774659570493238,59.97403265673891,53.90325404460839,74.51905330301469,69.26232564554607,-76.65234611517644,-61.41909469486273,-11.6218974403374,69.27514471039379,-2.977849675540754,2.1042133022156864,-7.090486314145764,3.510919014419448,38.25980653250087,-6.346036888775046,52.17623941145137,14.506182775740982,76.28206196441205,-74.77779106246341,-31.793058205883863,52.843743432408225,20.88716663874583,-94.72999321909303,74.26396292965471,46.6569964733953,-2.3879846221272665,50.83599340236865,-87.91176746999874,92.130725698723,62.667420828616066,92.4953388362624,8.087911886961468,-7.3967097144337375,-93.63773548926464,-8.906721415507043,-86.27395263692196,20.96638036746011
1,-84.82331861506916,-20.90180787479027,52.1649954189614,43.57607818646867,-81.34651708661896,-26.8062047766805,-39.22495801646214,17.64455088481472,60.04074023040354,43.51525475581797,-38.07005173592326,-23.32602451782025,-24.203691173909533,-0.08086259483111258,54.75413959823529,27.669334871113225,77.9996566839704,46.07935777469817,-72.45967507825881,-61.34458069914468,-6.5278158569109,66.7448838294686,-5.789203555657669,1.6040168610183851,-22.87276096850284,22.45145791034511,18.481506874412453,-5.382753913683745,33.29298010970447,18.405790916446982,78.2557966586068,-71.86423501148187,-22.864842090410825,27.851689518898393,28.204374038654457,-93.19175115247074,73.7265846435394,45.082258205447594,16.315673042083755,27.806406971852656,-75.9725541442301,75.79026529105695,61.32364633607342,104.12848680040099,5.96868871015521,-23.003882145242546,-92.95156876191227,-21.558643356285216,-81.7716658879259,16.849179190386888
2,-73.44166672085953,-35.04570579384417,79.89828176330772,40.37388646472854,-90.85114265057084,-15.795286410058736,-42.544325701770326,6.7921816832809165,74.53156289674207,45.5350501012838,-37.522725445169854,-24.664788385995614,-34.042573311008255,0.7480637995720683,53.68505227504279,41.92013059119321,92.39895764771677,57.32023980561096,-86.59983998148094,-63.51185030421313,-16.78630652715184,65.18735471275033,13.041411325418508,1.8748895268848955,-20.907342461779017,12.770449308970536,27.604542177897404,9.19620991095287,42.45128611411612,14.953539593049403,90.30980097122567,-72.16278180247343,-33.55082517935504,40.32141603936556,23.140926119641698,-90.68821760026454,96.09754022021534,44.15925272053441,11.350367390400613,42.4268953494209,-65.69727492212617,93.51077950209985,62.005889108874385,90.4633220423192,-1.5946410657312597,-22.094385038566266,-86.94703194992898,-25.358396803791596,-68.0649029931427,24.254646731258433
3,-79.49661012479581,-12.619173724881595,67.05180574494868,43.46520143012564,-86.67159001168218,-30.275822488295738,-37.51948127869021,1.9400609798100463,72.30714181732812,32.44171149048516,-47.239698636114106,-23.89893899762702,-38.74384266538158,-9.525029255052944,54.61544063121937,44.346347638123625,65.05743037287917,55.35269548055997,-77.22564550513134,-63.692994692322905,-5.211957117246578,46.32579238938691,3.3804704579571965,3.370452301216845,-0.21567493002581717,18.18355909342916,43.818065195951554,6.6503803462416275,42.06007192343849,18.790379583582773,62.93693729384074,-70.95927375754574,-40.21055726053073,43.01413610510963,25.451855163102707,-93.60739447904658,67.3093285774084,40.52998500167775,17.42884016510485,40.201747386090936,-84.16406384287421,100.80333388789688,70.55586575197262,85.36059933303827,0.6069947243664551,-2.8828764384664094,-89.91710873731567,-2.775719410410647,-85.97076116823062,21.89327555717224
4,-76.02786127383345,-9.616640627127293,68.46812892779376,42.8374306190134,-87.37544574382905,-36.37938493734959,-35.66958153088958,7.217673443484923,63.08128876437776,50.115450395706645,-33.589442846696905,-34.34027574857746,-25.325850247235135,-2.769986715388496,53.857994767117624,45.30708843154827,76.5853645782758,69.33109061440581,-78.62077928356045,-66.78634739127656,-5.2305547229608695,50.26381326287657,-15.691612135199144,1.7563528650879974,0.030019184089384865,7.06036596809731,28.13864436909237,-18.868865062150952,44.737617720733475,16.598763651824196,74.39110205623274,-72.86993699132165,-23.600239594400076,42.94601248819021,21.85873275689581,-99.89641786880847,78.96086092192479,44.288060936951,9.282852424159751,45.303750547829075,-92.76469983746357,95.62644342288648,65.56787867516344,101.9175225268231,-0.6071558139277027,0.19299580082033074,-95.10993373194232,-7.136411911508243,-93.45618090211724,21.840348389307074
5,-63.95152350919928,-16.432164720489176,80.60917903519443,39.35753776160961,-85.62945794005101,-22.621674306437686,-36.31836819159063,0.4491453934802774,64.28331297330963,30.279628539255484,-26.077034637305577,-13.266764503907158,-34.64274209857989,4.622020378257223,60.00941536830737,51.23442145932139,87.51159693772094,77.84171319108022,-88.2461392153485,-57.21108560368128,1.1038321867324605,59.84047926534892,-10.173074953735895,3.260193375830143,-15.777367937976033,10.511079776088888,41.87663541521868,-8.954332890709473,49.21204199278128,20.409547804110478,86.69225786075428,-70.78062466382195,-36.397515412427126,52.32701654902958,28.06346709742519,-86.15440790671813,86.49349190683196,46.9818367920103,23.133861693959584,52.803263739622636,-94.25386045615164,86.05003955442056,64.35016558141187,94.75094834679416,-1.3301512397066944,-11.580251022520411,-88.366953167625,-13.389735145298935,-85.09413584262789,23.880817314277405
6,-70.84538914049588,-19.726153458363306,75.92788400914344,36.811310145525766,-79.78583233965495,-7.062862104498187,-45.21982288944384,12.096301302796366,77.22964752114422,21.584389125626256,-37.70767810674147,-36.81140790112231,-30.15693853675884,1.5114376139531482,55.366106681792836,49.27633186369113,65.86167183808949,56.588509943813676,-68.35678584386888,-52.63459636231419,1.0491254391710334,35.08561309073178,-23.570192455639763,2.6959419572085763,-11.060228701760721,20.298633382846216,28.29808333241607,-24.5587171862298,47.39518267824944,32.085277663900584,63.400902588846215,-74.24220098827288,-28.93976266523896,47.21550891756479,32.41409778606888,-83.86645021232704,66.08926938785453,44.23021774114182,19.839150247927126,51.272163072354125,-71.7845645493802,97.18457190884023,62.95790011522859,94.26582850258447,-0.6208667023080876,-10.900045923720883,-83.899829675816,-9.410006867440845,-75.20196585554059,23.62743775882648
7,-88.15407710518427,-8.954847028883382,58.353499036611524,46.94311241177705,-79.24260243179222,-20.616047235210907,-33.44558137210003,4.989135931739699,70.18637636130953,37.98540507919356,-49.46290340123945,-46.584580789513005,-31.12477621841953,0.7090291717203292,55.82689892787995,43.16702846072045,78.2291138476847,52.473275380717816,-88.4674790820198,-66.19373564973236,6.194871293293646,55.362256622139995,-18.385338828586406,0.5456606413305463,-13.647325822440276,6.333217635650939,20.81884389994796,-20.3525496109133,44.58972670091471,12.93462520625889,75.92753778006016,-69.56400917288548,-25.900550938157412,43.81807428116695,25.20796258723763,-100.53609468612103,77.12600423589015,45.5530921908992,12.032645203668718,42.411078119637494,-75.7616793070952,77.1804827671779,60.26030630197211,89.74130274216432,-1.1788867898899316,-14.197689651082674,-102.62295090459477,-14.654792638192129,-83.22338751051284,20.2036128996667
8,-79.5163219003431,-24.190395857444,69.11359424765,48.954451302778644,-74.05085539412583,-25.296379404260303,-47.32092073482118,12.686543144992907,58.51525046488774,35.18450188786903,-43.0005788287733,-37.59863416932494,-37.685280213145425,-12.455896807729092,53.117839748791845,51.11533691230512,67.01239763453793,45.07941775778972,-89.83608615512382,-62.718041953504866,5.058051134767079,39.9711967713643,-21.843270676745277,2.06996893671269,6.48804512339658,10.992177168647085,35.13967208305719,-22.84760743880188,53.88909816945724,13.14799516103195,62.82214503669417,-75.61765465529983,-38.37181594472061,54.050929659863016,25.251745490553915,-96.7630556554071,61.840776086149674,42.44218318205004,29.419276017318364,53.00860096484871,-95.35619259671627,103.45192897479663,72.05158447026167,89.05250213137838,6.270330953911801,6.10498461225283,-92.04811229983527,1.3593110209157846,-94.96285014705636,27.45910576364857
9,-66.86058910537562,-11.699922489202322,90.42784312198066,38.060756659839875,-88.19313802464991,-15.42991694657186,-46.58216456630867,7.162725485648208,70.20414199802796,41.793687621281336,-52.148047482667224,-18.840964746799813,-30.656625107952216,-11.710354791998457,54.09773771099427,49.473225358743385,82.70379860830627,43.0608191699728,-81.00212695902984,-58.68713164948759,9.596863664310497,64.22443238567301,-1.4992596291501608,2.9517757679989103,-11.07623371243778,12.826181470877362,45.685062815321075,2.90928828322636,47.94219519701375,22.110894286868355,86.78941092727308,-68.34839442171075,-28.47065070503571,47.26329590756112,23.14513102012167,-90.4908143602614,79.44859235971629,43.01595667455111,24.480209338700043,46.281296754266776,-77.49955626583052,98.67651968772078,64.913746460009,91.07486803433441,5.514488693692441,-9.327997650312852,-87.51196057612577,-5.179229401761669,-77.46722941550681,25.437340854763097
