,feature_13_0,feature_13_1,feature_13_2,feature_13_3,feature_13_4,feature_13_5,feature_13_6,feature_13_7,feature_13_8,feature_13_9,feature_13_10,feature_13_11,feature_13_12,feature_13_13,feature_13_14,feature_13_15,feature_13_16,feature_13_17,feature_13_18,feature_13_19,feature_15,feature_4,feature_48,feature_45,feature_2,feature_77,feature_43,feature_72,feature_20,feature_42,feature_0,feature_99,feature_57,feature_7,feature_63,feature_95,feature_34,feature_52,feature_25,feature_41,feature_91,feature_79,feature_51,feature_86,feature_73,feature_27,feature_36,feature_1,feature_68,feature_38
0,7.108087983357922,29.646379292685648,41.8134884776055,20.98039560328279,17.705114037138202,18.360825186525705,8.854433520971382,98.17854903545688,82.37262233087932,27.148957229120597,78.05497658078244,-101.70634851743876,4.388681763030547,-56.68801313492527,-59.28594924561979,64.62016082095553,5.486412610363869,-9.09855374376,-9.998946512947107,80.46373640934122,-7.50809407112942,54.78664419239247,73.08433583771752,29.579281208259037,6.693285189392515,-107.85717113073193,-21.97578731729284,-33.57281655125264,-42.83705917624764,61.06089802788387,4.747905562989105,92.89888742630293,21.397133924040993,93.3347583966331,-28.811564641039517,60.0300518490839,-11.849578871971802,-100.21900209158923,-64.9983422567689,-51.557790377748645,-3.141464242423624,-8.55327164929945,15.298964705754916,20.327063036094742,12.568505848367817,-58.56181467218279,38.53641542496688,70.49024443761805,33.541137375667084,-31.266862160607772
1,-9.050623795926407,30.327473988004126,54.87511406184527,23.679866622256068,29.456467027111326,20.207457462645184,6.630135310241737,65.08238220633673,71.30011191867328,20.52674865065448,62.1067827828991,-103.40526105854687,17.066839600174212,-50.361586736262396,-55.33194983890425,67.37155530944592,1.7290783590119334,-7.47578376975005,2.8540060990028557,91.05485332189896,-4.227928325258752,47.3664084153902,65.93697290591453,37.33569447421235,18.520245373710736,-84.60741510872234,-7.151854931148901,-33.61182568811295,-36.263376327258726,79.47195706067156,4.482375763929109,90.70030186640363,23.576963877930652,90.82753122490186,-21.317778414000006,50.724498974903824,-13.742188657069377,-97.70267930148154,-69.26545675387345,-40.81013470209715,3.4356060605620033,-9.286096276740796,32.47896652559864,4.013476915681313,20.579714184303505,-66.24624871789139,28.33686491845937,65.68612806055154,25.785874704088307,-4.56481980408077
2,-9.276186889534934,31.77698855776533,56.632017377667054,24.42458336486215,21.510022696715396,23.077427089007166,9.05000055739538,72.37827631109782,74.77946082136755,33.50714854396314,69.90204394935662,-96.52327801847777,30.58045723232612,-48.9690141831136,-48.00622511776266,75.88357172766435,7.480941262807305,-0.1485611416251844,-24.36096258977842,86.3092070257372,-0.4160621484611733,32.098021275866756,63.60102695924005,7.247813186031273,1.6363912884857594,-95.2419647544137,-1.2091929892741238,-30.28255541831247,-37.74625027611113,72.65588616996463,-4.806997894875339,100.40298621058488,14.16776628769343,101.65080157927704,-13.10099704695918,69.8432343455202,-37.84296689284653,-100.81873991687515,-67.28617711178451,-31.14281478810061,-3.001243515809434,-9.67031220644977,6.623101765121643,14.878865571541843,3.1588789775333925,-62.91788846993721,25.09589992651904,81.49801848319744,17.87043906925373,-11.549143824464393
3,-4.792097981925472,36.99270931266911,45.18821695163204,26.64549018382403,21.4202975936344,22.003990443542513,-1.2336033855689266,84.38598452877262,73.58611563890346,24.619876005201146,58.94127189944044,-96.72050363045952,31.706433988019946,-57.80830276506341,-39.746657170131606,78.9071323830208,12.725860140646686,-12.304989987995537,-3.5213371946207257,95.02518873494812,-12.288388408562138,45.03712677868626,42.664850112815664,44.270608156972834,8.260925980485686,-91.06179418481653,-4.693083971990292,-39.52537331994517,-30.60369319301053,68.0204558162341,6.859269006505471,98.52166525447066,26.76837019987893,99.38658885622488,-14.606514082564743,68.42915874109588,-12.245532064100379,-97.10529769106572,-65.71580875513413,-45.86208283063197,-13.274154830375839,-13.20181076146364,28.56664160676806,4.674583116501671,11.251930783065452,-74.62601843842495,10.993364137705676,79.3102720500909,19.575486004573044,-15.729207480588144
4,-4.167914977313863,29.69459059902008,54.514378386270906,27.56046228005474,16.317078263757757,18.060992330648375,16.476788952822805,79.03311725339864,80.2126346154913,42.049569461908256,72.07935043453237,-100.64151411833666,12.01323055595647,-55.641395268823075,-50.15299486584773,73.80083619703854,12.848079114889536,-3.7194812848040506,-17.090402491469852,86.97688037580613,-1.1222552771628358,36.864199400226106,75.54063255797409,33.40390049157823,9.958790533919098,-90.94981116681015,-4.116161825333841,-31.278722540245845,-35.24630752639903,67.36434692707664,-4.044940970583606,96.78177659581807,21.53552260918606,97.13051772180884,-29.937002329321103,58.97178106130224,-23.717596011818117,-107.4026843573678,-64.50135863723044,-40.6010802307503,-14.694893400414403,-8.646517985666595,6.608474671828565,19.54126512623516,1.8887301190667838,-57.292484815199984,28.81995112284843,71.34504203311485,17.39800716698616,-18.931080530888607
5,12.963470853754734,33.77893203785041,48.36821510245001,25.536931852588857,28.082119150528904,24.397187316085073,10.199563483943269,87.05922508919843,68.42877548390959,13.751101438990919,75.61259483260784,-97.68973439461371,26.055344423255683,-57.99869282279989,-57.017553362642374,70.04898153954429,8.03299596284962,-18.46315231734333,-19.860621530496516,98.38385705011775,-17.316318448988955,41.962145615830174,49.71710081032335,34.68056093328305,0.44576017064109497,-98.56863009571846,-16.395730499044973,-26.913170371106894,-40.3661491625262,72.06153780827114,-2.984202525380054,91.95990953803928,22.542754727009978,91.94521872794743,-25.533508747670478,77.43286772576013,-22.46001549834443,-97.82931015057274,-66.3428042084452,-47.4964161433568,-13.451372164269007,-13.275045554340714,28.267224103432774,1.976125219097094,15.824848290923399,-75.44667655183713,19.27134011203924,66.2326374343562,22.10383775367676,-19.643752351016865
6,-7.492057111083705,32.05283343216005,42.50373145462903,20.8697840314827,9.997400669352903,15.354783767251334,4.634314939319932,93.63909357343123,69.25707675361123,26.856376635680338,72.49069245852174,-95.31047976522197,16.094962097163794,-65.78290907688263,-60.02258055402134,72.93749950976652,8.686598467142149,-15.320557864071402,-6.186872036515737,89.02493126700783,-18.81036453822924,50.957483700049195,60.43157538078735,38.84623964061693,4.873152831557324,-110.16305008453413,-11.956042250305437,-30.17326765880054,-25.581605737861196,62.60236320080358,0.9019434361850949,93.71314920072163,29.799149530724677,93.99797197788554,-19.397553115662916,61.36038114023406,-14.713989598455061,-103.68536098874918,-69.86266030006846,-59.76016486398494,-11.023228380309323,-11.410857019045647,0.8456131032271763,19.060651649636487,4.753623497581815,-61.999248323962306,28.46530964792897,67.36429173672529,11.911984940137017,-34.135905936175966
7,4.796583100907954,31.875103961267282,46.17727022720044,27.00389099021244,17.14061503696514,19.989004760826973,16.162554228768165,79.48782270333867,79.06148282991434,-2.5979934109336433,62.24165858361436,-96.01082766622125,21.65814127221669,-59.28225499155241,-37.42171166271574,69.40022842676665,9.180635356030344,-11.534097675227574,-24.44404212431187,92.83542540573578,-9.329061801856495,42.50251269994906,66.6033598634095,30.264230302182245,-8.55968727789258,-93.63615940889088,-8.092214607168884,-28.337533841683044,-32.219866029197554,68.6222582413546,-8.904110800663803,96.34265283870748,18.10253483671874,95.30242615067449,-15.617209187913463,64.07571000074749,-38.956709726835356,-102.6744562595096,-67.82508957094014,-47.66790601954904,-21.774772577264574,-10.877790067648776,8.799358930289918,19.13333563009107,-14.621597553330094,-63.63537417909537,25.28986102522395,67.8240079723214,9.79041962720944,-23.611766184210868
8,-0.188729333416072,26.510221448840618,49.291774141272846,25.404793984871617,10.658509476231458,21.006702785429177,6.582071601747041,78.87956731097414,74.3514018097272,29.557735415546038,66.65194303381652,-99.24733621725473,16.931776249064253,-54.710295371223935,-44.461372472233585,59.498172405675845,2.970423624330654,-18.49418944506323,1.5468850694350103,83.16513055039677,-18.890931328672274,48.42068156686919,58.47357846506906,32.97750830766089,11.528042945439406,-94.73298266156466,-13.689844194409869,-36.65944960887472,-37.72109386129034,70.1000123813019,10.147250789663847,94.14936035477277,23.098860400255344,94.92162934941533,-31.099319306274474,48.0067737034052,-10.083722907189482,-92.79259016045668,-79.24080824964007,-55.71959791441428,2.8989043753190487,-11.150341310559535,28.04102277559739,10.968042706565278,17.769881390560894,-64.8412508438106,39.007076721940706,59.71394648279812,28.56009324811563,-34.14003990736797
9,5.684607632104049,35.21262830442956,47.44401290723579,21.35794162202503,16.831260370334032,19.078690669882477,6.621700747286174,82.04716080802645,85.56764411881751,26.501630547583275,77.07251791119117,-99.72834054752282,22.605724524912507,-67.66670002241707,-68.20322187858024,78.70631725349395,11.322755986344147,-31.532829616964246,-11.59130970371055,91.33774925522177,-22.826487970348673,44.353022772767616,66.11681216266273,25.28037630126728,17.91852074580612,-102.7611117378813,-17.72886282629699,-21.64101227567288,-44.021369963553084,67.44026154819497,-8.828821926899327,98.87104851218814,21.467413473460002,101.62166639004869,-19.478236726492238,60.72047216010194,-14.946637112942213,-100.6814060376836,-65.87848168051798,-63.48487123444519,-5.082652577157026,-12.538623326937042,8.482909727008417,12.123052397196737,7.6944490023239585,-84.29655661785357,20.21206094665285,75.85134386543344,11.379370438988875,-36.781111427117196
10,9.616167083009813,34.613335601886774,48.5078223448239,20.083626859068815,28.576879205539964,17.062299634254174,11.752407121284445,75.39395213407809,92.1322793192599,15.694538850168849,63.48120544736221,-95.74455161141763,13.442072062612578,-46.86134265201919,-44.726476666615724,56.98684163203561,8.385529313982357,0.4920415166515344,-11.302997704047819,94.51220995745444,-0.42277552112668193,37.9812261754324,68.40641828102824,30.832011842845063,3.120619446204577,-92.44448991432853,1.5119508628446265,-31.947101836268732,-40.332662544193326,76.21630696588203,2.88633172093674,97.76381835902863,22.604731651744128,97.48590579917706,-20.15470896840831,53.47124543611035,-18.219557090935716,-103.55455594480858,-67.0509255298796,-39.98333924438369,-6.066298599307533,-9.258894880439383,15.52887028048034,17.72547507728236,3.9358518033539216,-51.12571030424093,32.20200657757747,60.062781404451705,9.12439003145524,-17.314019674960413
11,3.2792464700798436,37.47009488845487,51.40118487599905,19.24988843472218,27.004220159721353,19.25429572328502,16.057478885640634,90.38790583674472,74.05653161571517,19.154233991566443,77.21665337056852,-92.90791015930047,26.411245138384437,-59.01594278334361,-55.807867335355446,72.32969445805456,6.588258978153362,5.152987321449977,-11.115736347884479,92.13622413310526,9.926650043506253,41.371047646291004,75.09950687719217,32.09325402131842,-6.558210372239161,-91.64480739486848,-15.779915902974546,-32.06014449536652,-35.353039196700436,75.7343562599428,0.03668662241857401,100.4522113717668,21.70427208694835,101.46158044353538,-19.03542777213361,62.77184671844475,-27.235906517943498,-100.11081622032205,-60.233566659272554,-49.86777508431426,-2.5153777162790365,-12.897175458153608,34.80672162656846,13.282187651389197,8.357914408105266,-53.44265359744667,10.66828867461884,74.1321698743629,27.311358384562805,-31.68264485402453
12,-6.024458546379252,32.71663188854672,36.653985036840844,26.42987068477577,22.92476992321511,14.96596384507988,-3.4786961205254183,90.14762167173564,80.08301021803597,19.30803722616602,73.030806561366,-102.41652671287417,2.394321155146052,-66.69705162452725,-55.68942792481112,67.79714194801566,12.72204398505519,-24.18610310634214,-4.9692711106136445,95.14773368288324,-20.794979739631216,43.274039710926296,66.456213311472,26.40701833293364,3.700296900810266,-103.50065971915899,-18.36564750264964,-28.437193286221163,-43.234266859146665,63.595647860255355,2.9217707381133047,88.57533248554603,24.10188707878573,89.56173148748145,-25.20197087111286,80.40486695845841,-21.785250873661887,-100.64156104329422,-65.29527763199013,-52.742661884884456,-13.644379653286842,-11.386431956597118,16.29770765491227,6.654367210004443,8.042901767125748,-71.33140237870073,28.402341918584966,61.56533932340845,24.641845657189194,-38.63925103932576
13,4.889742491387562,29.54191104178631,36.13813727406002,21.805698433148216,12.873042612520374,24.55565359579291,23.966883130297546,73.28729243198809,63.24266398166325,38.252940936290926,67.98617485297471,-93.88346631127003,36.39458165482985,-59.83025603063426,-56.483838767780526,76.33427117662879,5.583401680987556,-0.6157853878209849,-4.194843383270641,106.10423409404652,1.4710037009497459,50.78348324523176,70.13176580004428,42.60356240104052,-3.5539241821935814,-101.343978209072,-6.728008763558923,-26.193784510649593,-32.73656799233485,73.3963146063221,-0.8634219155585034,107.44347424256561,27.72180533491484,105.2849479653275,-16.922139009554336,70.49550298850109,-19.030719445909362,-102.28923014689529,-69.23229467039751,-58.2138074334097,-12.332135348802101,-9.58812954994195,8.914520019484797,21.64212266708237,17.66860436483746,-61.731563315594016,26.59765295594051,74.72689131677767,19.2865974003636,-17.921632758525888
14,8.111016260558921,33.29808039763467,48.84187394040587,23.57147715174619,20.13196745247301,18.898510963826805,6.65610165859128,73.79919157166327,75.94730368127358,7.502261165117641,74.1032658942323,-96.33286994582964,26.65592029090518,-55.6687191176225,-41.79365663751203,63.57380078041436,5.1049930557078245,-2.002640908372462,-25.974788913724595,92.10912960140875,0.16402671218124887,36.21854970704108,65.5253710979431,17.569888607724728,15.257834167219197,-86.67188085357411,-7.534496980931012,-28.239450088793014,-36.55365598538283,75.07025474444903,1.027303025560054,97.92871269430165,18.67675764672144,97.44731900259917,-23.348349740157868,62.6763645657911,-25.934777871756808,-101.77891231978549,-64.78990295983628,-48.60724411500169,-3.978211835557257,-12.348259000804276,25.240262106862332,5.31319946207728,-1.4635244467026958,-62.13532714282271,30.7808228140075,58.10734897574206,18.543297128039924,-18.855227940068946
15,3.190029323143415,36.81529835062845,46.85679450138654,26.181081208405914,20.597293787502014,17.815529000947702,8.399961315815926,81.42122743880239,73.65440634160512,29.20699792675676,71.84139636890595,-98.61627305778327,25.063160087209447,-51.42762920457563,-39.84751066513284,67.06961463473117,12.052948726551994,8.517610199601018,-14.97573905920576,98.13424669512743,8.66133413414305,42.03748111350262,54.69580902049223,43.35718511424531,9.140228429825585,-91.56304906945138,1.1368859141982526,-33.36366544678043,-34.46016103828499,81.44846091203866,3.723363549817512,95.5256318741842,19.78631354184666,95.65097721079255,-16.517078659984406,75.81545996213143,-20.106040812575543,-104.71617463289193,-62.91709187394455,-34.698245617412766,-12.78679230435258,-12.299985685474365,16.67368330027528,10.935720072132783,7.8046686741494,-64.06821087152314,23.92502536304984,66.66669171286763,17.976323024510478,-18.415581627622792
