,feature_15_0,feature_15_1,feature_15_2,feature_15_3,feature_15_4,feature_15_5,feature_15_6,feature_15_7,feature_15_8,feature_15_9,feature_15_10,feature_15_11,feature_15_12,feature_15_13,feature_15_14,feature_15_15,feature_15_16,feature_15_17,feature_15_18,feature_15_19,feature_3,feature_11,feature_49,feature_99,feature_63,feature_74,feature_8,feature_23,feature_78,feature_16,feature_17,feature_6,feature_91,feature_29,feature_66,feature_19,feature_82,feature_5,feature_33,feature_13,feature_45,feature_94,feature_31,feature_69,feature_76,feature_96,feature_15,feature_38,feature_24,feature_32
0,-52.620648635650994,-92.92857716324501,80.04327756125748,-33.00300906022555,-19.51831917575463,9.331982439831627,-1.4810350265131689,19.38641215894654,95.44611742974571,-75.55467641283916,-29.38512051777956,39.5052728841411,35.84540848531723,-59.18207297264543,-3.704439689129767,94.60948069298725,9.823904617331147,80.37088233392822,-28.560250249499685,-70.35978876090775,66.93087023033436,46.552923531635244,49.10438231512859,97.27031389925199,-33.40929568029614,6.94154164687464,-96.90837296079324,88.16747986801658,79.3842493899338,106.2718961501826,49.64028154177074,22.059651060596277,-9.403567538201571,-69.92837716691459,-8.773111662645142,81.54219608228598,-4.853986502320657,82.33892261592972,-84.10185974575424,21.727967458604727,29.6308753045043,21.631451969724058,6.961718675309189,27.373105712788625,94.93176382946382,15.056732897790699,5.097386249550967,-12.16676144129009,23.472537971446876,-8.462086553967499
1,-52.26365454274541,-102.85377948716456,71.96826009308377,-34.010970284650774,-27.218974694979376,13.973621499838629,-23.022746677144376,17.73117052579329,60.77280940491665,-78.40608535916566,-25.74668117783353,32.452063939301006,33.76476657157254,-64.2006421272454,-9.380690858649285,97.99625226910364,12.397051012349875,81.54911009144573,-33.6820897678866,-84.78354692945398,71.64114414978411,54.485074474793365,51.60217647249199,100.39789091395374,-26.751716595894948,-8.853567521527628,-93.84095401311981,95.68595266316106,78.97478771233305,93.19119204759849,49.786149882973604,21.50726979123364,-9.880392372212775,-66.2754242597236,-8.806758105647527,68.45997975338793,-5.566410910142971,59.269066796475066,-83.73892352539274,20.90870319645591,34.69147604638092,19.746504716750927,-12.43023383061436,17.78342881247111,98.93662878311301,16.04636585504317,-5.343216723938252,-28.56223717404557,20.630409188007572,-6.424589235250057
2,-51.80023426422506,-100.37568387742236,72.75492840214588,-36.9937143268215,-17.065302543800108,8.435341272728179,-9.25473611288435,16.519916038409093,78.76382818191969,-81.47004532437886,-33.665377037768586,25.37043366596088,25.075877744848512,-61.146116796342525,-11.573243901571988,101.47160023790579,10.40097328990076,82.51556875238876,-37.35331205619504,-84.15514926812682,63.54554474315391,40.12971141199921,41.336353758437994,100.72501420339994,-14.886034511560299,-5.943373426809094,-94.0968690614397,95.76725409010075,80.07253098380936,89.90670622736572,41.733454559403164,20.091838256615784,-8.04612437522218,-50.46146324427561,-12.515715037346741,73.5672304520865,-14.198599920655386,70.9090689560978,-76.34746301019399,20.882589764175307,29.21305856523414,22.073559068815754,0.3392091545396667,35.53550743470896,98.2512519807268,24.771187301856788,-1.84173020560507,-23.346276555106275,19.42864754154775,-15.285898046384245
3,-49.04751111211443,-101.71315258736047,72.52844832240359,-38.884833448683864,-9.327133163716253,21.649903328424443,-3.163454356122882,21.471769019114895,87.12690864555074,-87.11935080814686,-33.48841850196489,30.987681131864196,32.29523797997274,-60.57026726221144,-3.6369574033479926,94.53737591581941,1.8355992160722465,66.55199075423603,-31.247679397111085,-85.86010061806479,70.03657470753176,32.6064937137051,34.87236703421047,92.76158968342587,-26.54563022363992,-8.788447935943536,-89.41871903390897,93.13029643152889,79.968905520604,98.8559930630184,34.55045220685633,21.412318466561853,-2.7202050435421183,-67.89148353492945,-5.0783409607627785,66.26896660037868,-1.5496799539880834,67.46936816140558,-79.80997109448043,20.635019683126163,16.41197183521338,20.57937295354688,-10.92963909723012,19.41727788115923,92.09169294003884,23.49330520003506,-3.5050492502858472,-27.085764004864657,19.837452035285484,-2.4647194591978074
4,-51.72123391416499,-108.96650447601766,77.78884138192156,-46.13280274426734,-16.25613060890298,2.4824999013194056,-3.4871319940396717,20.40761990043057,72.36113418268657,-80.8837132285044,-23.479088708082358,37.30396643156116,28.862437141646097,-60.5198638019731,-15.833819233865166,97.3673374760759,11.952060947709763,73.2556844150815,-32.9811296428431,-84.54984335159588,66.11676287519585,50.144443061163216,43.88446900175913,99.0911521589135,-25.337048948012303,-1.1615091650386171,-75.65584643726785,108.69565247200606,80.00193337012068,102.67896699153918,44.12332449767567,30.739900202454635,-10.219502995460676,-67.0890890083542,-15.311953486691264,68.26880049322557,-10.227787357203713,69.63974846248574,-82.60268106951956,29.491484101498475,34.47069702606113,29.289137814522704,1.207084194517524,16.12307638589446,96.46897852133652,17.736498176196417,-6.158447463357001,-8.790660778032874,27.586302488439543,-15.619879473722506
5,-52.88889525608026,-94.00198996482717,72.59965394010085,-50.04029122217068,-11.002335842389897,23.98921370364907,-15.049243655593633,23.34990150671737,76.74295179216111,-77.64026862753748,-16.591319482758855,24.70489797164842,34.862978284501,-63.34658293261169,3.180463747972089,97.44842197627406,14.308419181355537,82.7950537553987,-22.38673246672934,-83.46179484533239,70.76712829214007,44.98559464405191,46.96039438977773,97.46816601393044,-17.3187878471689,-3.6548373503110847,-84.31924278334098,99.83857684304748,79.89184539572818,99.78113710571095,43.24746549472659,27.202122455190768,6.818964716834708,-58.84457838671296,3.462992851539683,71.72417261928658,0.1964947850690857,67.53400666618217,-90.25969183421279,28.890804323453224,24.488166497334046,27.369343357643388,-1.2078631899556358,8.666956740368686,97.8247718778112,13.219526216641146,0.44032602625075246,-6.96823989706969,27.508540923222952,4.398934738746284
6,-53.541918695886714,-95.13671000875264,81.4987324924783,-32.57191550371896,-13.96153848592753,6.551463133604286,-15.089801551750092,22.43078401953757,92.39972625061384,-78.5175732366543,-35.47167367118536,30.0514211284576,30.667068112038454,-61.26447715454813,13.527458752204257,91.68908570640397,12.200581885684866,66.12035664923829,-32.337569981695516,-77.83312581209687,70.80915801127286,44.768889256638154,45.08166840737875,93.82984792485222,-20.97214495711757,-12.47927968313406,-85.76879446144142,94.82012220613191,80.17206865537935,98.10630861578683,42.7982246310785,21.792426937090916,10.055867819299781,-68.84064174420017,10.133255142589633,74.2723670549992,14.755978608771748,76.48786961675586,-84.26206435642563,23.38298920479752,39.06388739117125,22.626679835772787,-10.996296711748267,-3.052141902833803,94.88295934863818,19.193253602450053,-9.763577602986448,-32.02924775955303,22.599883226918728,9.089374511386756
7,-51.56661690944509,-99.9169351026473,86.31023708487045,-39.41946576438152,-17.4892409819447,15.751159778637973,-21.057758516063238,16.362665720416942,56.05073767065488,-86.4400583849593,-38.33996364967281,26.60899370130563,33.45189089030393,-56.13369766910263,-7.898539574469183,96.15759115993863,16.282476531452865,81.80028998280272,-32.42281533249555,-81.28476702134165,76.05414084461339,43.89177436176514,43.324368954779615,95.09190037264207,-21.809116203693108,-3.719539900531571,-78.98182519687627,99.29419849853647,80.09116188386642,101.19102696812537,43.07125862270674,22.66546413987077,-6.110077966912973,-59.04511059129929,-6.650886773960181,60.94699944020982,-5.78679533352713,60.96775216105135,-90.64572813743685,22.612981512260863,26.21341502153695,25.39434437200233,-2.9150135835106683,-11.076405826451854,95.70872429538612,17.487608537021945,-6.095270981488134,-17.606055511439113,22.759429157459632,-10.508011355036452
8,-49.566053422145224,-96.01777443822475,68.03689894863307,-33.2394214656266,-21.552304943121115,16.99720828547791,-5.811243663123085,17.12844247826512,74.29465307944434,-79.8458924177622,-25.62319053593506,42.65563119539748,31.73391733007844,-51.96074170790441,-2.2101524549983402,96.70020088008526,23.432158291544646,61.706675776273755,-35.40777008891373,-82.28132934303382,67.95908407071042,39.46041095416124,42.771427865422076,95.54277501223461,-23.38602756136837,9.833012540304672,-72.03461005606046,107.28215639683876,80.30365991582988,108.15928936174816,42.257372227388416,30.555442638128962,-6.306903786019213,-66.15741848744524,-3.3616177180016598,83.56763390842329,-3.150796461495921,85.95244100997405,-98.086732888857,29.1367079976709,20.187622626990997,31.183731680913734,10.368062703200593,23.701022021842952,96.1668780669228,11.738635392088769,11.126067713232487,-17.669999531178703,30.104779937190585,-3.007491153656555
9,-51.1846429221167,-100.05285257817768,80.47283993690573,-42.11588542457519,-9.89286693289533,5.777168300843984,-12.457977047219519,24.027450295399195,63.60679383347639,-80.04910672688892,-33.713176245972576,27.9629136277558,26.967458073998053,-52.53713421626325,-4.40287066401416,98.01940846007041,13.729188685842178,81.00899994703059,-34.02347680146336,-83.18816361372579,64.76775299794615,45.77784558613835,46.91324636496514,100.23040968345856,-17.924229790308715,-3.683165884668331,-75.37037132068481,99.82061238808845,79.94834751096978,97.32229330946814,43.13830007927679,22.171085122978727,-3.1645356614406945,-64.92383864916964,-5.57408122891742,72.95371774283214,-5.599188737154519,67.69109193831657,-89.73441516823738,23.33060866064305,35.94118995695132,21.105881853367272,1.3413400904730146,4.304252353230745,97.04123423306294,9.81043279778968,-3.417013520761061,-20.28983515565916,21.909822083281345,-4.652524679938034
